drug_a,drug_b,class_a,class_b,severity,mw_a,mw_b,logp_a,logp_b,tpsa_a,tpsa_b,hbond_donors_a,hbond_donors_b,hbond_acceptors_a,hbond_acceptors_b,cyp3a4_inhibitor_a,cyp3a4_inducer_a,cyp2c9_inhibitor_a,cyp2c9_substrate_a,narrow_ti_a,protein_binding_a,half_life_a,cyp3a4_inhibitor_b,cyp3a4_inducer_b,cyp2c9_inhibitor_b,cyp2c9_substrate_b,narrow_ti_b,protein_binding_b,half_life_b,same_class,metabolic_conflict,inducer_substrate_conflict,both_narrow_ti,both_high_protein_binding,class_a_enc,class_b_enc,severity_label
rifampicin,efavirenz,Anti_TB,Antiretrovirals,2,822.9,315.67,4.9,4.0,220.0,38.3,6,1,15,5,0,1,0,0,0,80.0,3.0,1,1,0,0,0,99.0,52.0,0,0,0,0,0,1,8,Moderate
rifampicin,nevirapine,Anti_TB,Antiretrovirals,2,822.9,266.3,4.9,2.0,220.0,58.1,6,1,15,4,0,1,0,0,0,80.0,3.0,0,1,0,0,0,60.0,25.0,0,0,0,0,0,1,8,Moderate
rifampicin,lopinavir,Anti_TB,Antiretrovirals,3,822.9,628.8,4.9,5.9,220.0,120.0,6,4,15,5,0,1,0,0,0,80.0,3.0,0,0,0,0,0,99.0,6.0,0,0,1,0,0,1,8,Severe
rifampicin,dolutegravir,Anti_TB,Antiretrovirals,2,822.9,419.4,4.9,2.4,220.0,99.2,6,2,15,8,0,1,0,0,0,80.0,3.0,0,0,0,0,0,99.0,14.0,0,0,1,0,0,1,8,Moderate
rifampicin,warfarin,Anti_TB,Anticoagulants,3,822.9,308.3,4.9,2.7,220.0,63.6,6,1,15,4,0,1,0,0,0,80.0,3.0,0,0,0,1,1,99.0,40.0,0,0,0,0,0,1,3,Severe
rifampicin,prednisolone,Anti_TB,Corticosteroids,2,822.9,360.4,4.9,1.6,220.0,94.8,6,3,15,5,0,1,0,0,0,80.0,3.0,0,0,0,0,0,70.0,3.0,0,0,1,0,0,1,9,Moderate
rifampicin,amlodipine,Anti_TB,Antihypertensives,2,822.9,408.9,4.9,3.0,220.0,99.9,6,2,15,7,0,1,0,0,0,80.0,3.0,0,0,0,0,0,97.0,45.0,0,0,1,0,0,1,6,Moderate
rifampicin,metoprolol,Anti_TB,Antihypertensives,2,822.9,267.36,4.9,1.9,220.0,50.7,6,2,15,4,0,1,0,0,0,80.0,3.0,0,0,0,0,0,12.0,4.0,0,0,0,0,0,1,6,Moderate
isoniazid,phenytoin,Anti_TB,Anticonvulsants,2,137.14,252.27,-0.7,2.5,68.0,58.2,2,2,3,2,0,0,1,0,0,10.0,5.0,0,0,0,1,1,90.0,22.0,0,1,0,0,0,1,4,Moderate
isoniazid,carbamazepine,Anti_TB,Anticonvulsants,2,137.14,236.27,-0.7,2.5,68.0,46.3,2,1,3,1,0,0,1,0,0,10.0,5.0,0,1,0,0,1,75.0,15.0,0,0,0,0,0,1,4,Moderate
isoniazid,warfarin,Anti_TB,Anticoagulants,2,137.14,308.3,-0.7,2.7,68.0,63.6,2,1,3,4,0,0,1,0,0,10.0,5.0,0,0,0,1,1,99.0,40.0,0,1,0,0,0,1,3,Moderate
fluconazole,warfarin,Antibiotics,Anticoagulants,3,306.27,308.3,0.4,2.7,81.7,63.6,1,1,7,4,1,0,1,0,0,11.0,30.0,0,0,0,1,1,99.0,40.0,0,1,0,0,0,2,3,Severe
fluconazole,carbamazepine,Antibiotics,Anticonvulsants,2,306.27,236.27,0.4,2.5,81.7,46.3,1,1,7,1,1,0,1,0,0,11.0,30.0,0,1,0,0,1,75.0,15.0,0,0,0,0,0,2,4,Moderate
itraconazole,warfarin,Antifungals,Anticoagulants,3,705.6,308.3,5.7,2.7,101.0,63.6,0,1,9,4,1,0,0,0,0,99.0,24.0,0,0,0,1,1,99.0,40.0,0,0,0,0,1,6,3,Severe
ketoconazole,amlodipine,Antifungals,Antihypertensives,2,531.4,408.9,4.3,3.0,69.1,99.9,0,2,6,7,1,0,0,0,0,99.0,8.0,0,0,0,0,0,97.0,45.0,0,1,0,0,1,6,6,Moderate
ciprofloxacin,warfarin,Antibiotics,Anticoagulants,2,331.34,308.3,-1.1,2.7,72.9,63.6,2,1,7,4,0,0,0,0,0,30.0,5.0,0,0,0,1,1,99.0,40.0,0,0,0,0,0,2,3,Moderate
erythromycin,carbamazepine,Antibiotics,Anticonvulsants,3,733.9,236.27,2.7,2.5,194.0,46.3,5,1,14,1,1,0,0,0,0,73.0,1.5,0,1,0,0,1,75.0,15.0,0,0,0,0,0,2,4,Severe
clarithromycin,warfarin,Antibiotics,Anticoagulants,2,748.0,308.3,3.2,2.7,183.0,63.6,4,1,14,4,1,0,0,0,0,70.0,5.0,0,0,0,1,1,99.0,40.0,0,0,0,0,0,2,3,Moderate
metronidazole,warfarin,Antibiotics,Anticoagulants,3,171.15,308.3,0.0,2.7,83.9,63.6,1,1,4,4,0,0,1,0,0,20.0,8.0,0,0,0,1,1,99.0,40.0,0,1,0,0,0,2,3,Severe
aspirin,warfarin,Analgesics_NSAIDs,Anticoagulants,3,180.16,308.3,1.2,2.7,63.6,63.6,1,1,4,4,0,0,0,0,0,90.0,0.25,0,0,0,1,1,99.0,40.0,0,0,0,0,1,0,3,Severe
ibuprofen,warfarin,Analgesics_NSAIDs,Anticoagulants,2,206.28,308.3,3.5,2.7,37.3,63.6,1,1,2,4,0,0,0,1,0,99.0,2.0,0,0,0,1,1,99.0,40.0,0,0,0,0,1,0,3,Moderate
ibuprofen,lisinopril,Analgesics_NSAIDs,Antihypertensives,2,206.28,405.5,3.5,-2.9,37.3,133.0,1,4,2,7,0,0,0,1,0,99.0,2.0,0,0,0,0,0,25.0,12.0,0,0,0,0,0,0,6,Moderate
aspirin,ibuprofen,Analgesics_NSAIDs,Analgesics_NSAIDs,1,180.16,206.28,1.2,3.5,63.6,37.3,1,1,4,2,0,0,0,0,0,90.0,0.25,0,0,0,1,0,99.0,2.0,1,0,0,0,1,0,0,Mild
metformin,ciprofloxacin,Antidiabetics,Antibiotics,1,129.16,331.34,-1.3,-1.1,91.5,72.9,3,2,1,7,0,0,0,0,0,0.0,5.0,0,0,0,0,0,30.0,5.0,0,0,0,0,0,5,2,Mild
glibenclamide,ciprofloxacin,Antidiabetics,Antibiotics,2,494.0,331.34,4.8,-1.1,122.0,72.9,3,2,5,7,0,0,0,1,0,99.0,10.0,0,0,0,0,0,30.0,5.0,0,0,0,0,0,5,2,Moderate
verapamil,atenolol,Antihypertensives,Antihypertensives,3,454.6,266.34,3.8,0.2,64.0,84.6,0,3,6,4,1,0,0,0,0,90.0,7.0,0,0,0,0,0,3.0,7.0,1,0,0,0,0,7,6,Severe
warfarin,carbamazepine,Anticoagulants,Anticonvulsants,2,308.3,236.27,2.7,2.5,63.6,46.3,1,1,4,1,0,0,0,1,1,99.0,40.0,0,1,0,0,1,75.0,15.0,0,0,0,1,0,3,4,Moderate
quinine,mefloquine,Antimalarials,Antimalarials,3,324.4,378.31,2.9,3.6,45.6,45.2,1,2,4,9,0,0,0,0,1,80.0,11.0,0,0,0,0,0,50.0,6.0,1,0,0,0,0,8,7,Severe
artemether,lumefantrine,Antimalarials,Antimalarials,0,298.37,528.9,3.1,8.7,46.2,23.5,0,1,5,2,0,0,0,0,0,95.0,2.0,0,0,0,0,0,99.0,96.0,1,0,0,0,1,8,7,None
amoxicillin,metronidazole,Antibiotics,Antibiotics,0,365.4,171.15,-2.0,0.0,158.0,83.9,4,1,7,4,0,0,0,0,0,18.0,1.5,0,0,1,0,0,20.0,8.0,1,0,0,0,0,2,2,None
paracetamol,amoxicillin,Analgesics_NSAIDs,Antibiotics,0,151.16,365.4,0.5,-2.0,49.3,158.0,2,4,2,7,0,0,0,0,0,25.0,2.0,0,0,0,0,0,18.0,1.5,0,0,0,0,0,0,2,None
lisinopril,metformin,Antihypertensives,Antidiabetics,0,405.5,129.16,-2.9,-1.3,133.0,91.5,4,3,7,1,0,0,0,0,0,25.0,12.0,0,0,0,0,0,0.0,5.0,0,0,0,0,0,7,5,None
doxycycline,omeprazole,Antibiotics,GI_Drugs,1,444.4,345.4,-0.7,2.2,182.0,96.3,6,1,9,6,0,0,0,0,0,90.0,20.0,0,0,0,0,0,95.0,1.0,0,0,0,0,1,2,10,Mild
cotrimoxazole,warfarin,Antibiotics,Anticoagulants,2,543.6,308.3,,2.7,212.0,63.6,4,1,13,4,0,0,1,0,0,65.0,10.0,0,0,0,1,1,99.0,40.0,0,1,0,0,0,2,3,Moderate
prednisolone,ibuprofen,Corticosteroids,Analgesics_NSAIDs,2,360.4,206.28,1.6,3.5,94.8,37.3,3,1,5,2,0,0,0,0,0,70.0,3.0,0,0,0,1,0,99.0,2.0,0,0,0,0,0,10,0,Moderate
phenobarbitone,warfarin,Anticonvulsants,Anticoagulants,2,232.23,308.3,1.5,2.7,75.3,63.6,2,1,3,4,0,1,0,0,1,50.0,100.0,0,0,0,1,1,99.0,40.0,0,0,0,1,0,4,3,Moderate
valproic acid,carbamazepine,Anticonvulsants,Anticonvulsants,2,144.21,236.27,2.8,2.5,37.3,46.3,1,1,2,1,0,0,1,0,1,90.0,14.0,0,1,0,0,1,75.0,15.0,1,0,0,1,0,4,4,Moderate
furosemide,gentamicin,Antihypertensives,Antibiotics,3,330.74,477.6,2.0,-4.1,131.0,200.0,3,8,7,12,0,0,0,0,0,99.0,0.5,0,0,0,0,1,10.0,2.0,0,0,0,0,0,7,2,Severe
lamivudine,cotrimoxazole,Antiretrovirals,Antibiotics,1,229.26,543.6,-0.9,,113.0,212.0,2,4,4,13,0,0,0,0,0,36.0,18.0,0,0,1,0,0,65.0,10.0,0,0,0,0,0,9,2,Mild
lopinavir,rifampicin,Antiretrovirals,Anti_TB,3,628.8,822.9,5.9,4.9,120.0,220.0,4,6,5,15,0,0,0,0,0,99.0,6.0,0,1,0,0,0,80.0,3.0,0,0,1,0,0,9,1,Severe
efavirenz,artemether,Antiretrovirals,Antimalarials,1,315.67,298.37,4.0,3.1,38.3,46.2,1,0,5,5,1,1,0,0,0,99.0,52.0,0,0,0,0,0,95.0,2.0,0,1,1,0,1,9,7,Mild
tenofovir,ibuprofen,Antiretrovirals,Analgesics_NSAIDs,2,287.21,206.28,-1.6,3.5,136.0,37.3,3,1,8,2,0,0,0,0,0,7.0,17.0,0,0,0,1,0,99.0,2.0,0,0,0,0,0,9,0,Moderate
zidovudine,cotrimoxazole,Antiretrovirals,Antibiotics,2,267.24,543.6,0.0,,93.2,212.0,2,4,6,13,0,0,0,0,0,38.0,1.0,0,0,1,0,0,65.0,10.0,0,0,0,0,0,9,2,Moderate
nevirapine,fluconazole,Antiretrovirals,Antibiotics,2,266.3,306.27,2.0,0.4,58.1,81.7,1,1,4,7,0,1,0,0,0,60.0,25.0,1,0,1,0,0,11.0,30.0,0,0,0,0,0,9,2,Moderate
dexamethasone,warfarin,Corticosteroids,Anticoagulants,2,392.5,308.3,1.9,2.7,94.8,63.6,3,1,6,4,0,0,0,0,0,77.0,5.0,0,0,0,1,1,99.0,40.0,0,0,0,0,0,10,3,Moderate
chloroquine,metronidazole,Antimalarials,Antibiotics,1,319.9,171.15,4.6,0.0,28.2,83.9,1,1,3,4,0,0,0,0,0,55.0,720.0,0,0,1,0,0,20.0,8.0,0,0,0,0,0,8,2,Mild
artesunate,mefloquine,Antimalarials,Antimalarials,2,384.4,378.31,2.5,3.6,101.0,45.2,1,2,8,9,0,0,0,0,0,93.0,0.5,0,0,0,0,0,50.0,6.0,1,0,0,0,0,8,7,Moderate
hydrochlorothiazide,carbamazepine,Antihypertensives,Anticonvulsants,1,297.7,236.27,-0.1,2.5,135.0,46.3,3,1,7,1,0,0,0,0,0,50.0,6.0,0,1,0,0,1,75.0,15.0,0,0,0,0,0,7,4,Mild
furosemide,prednisolone,Antihypertensives,Corticosteroids,2,330.74,360.4,2.0,1.6,131.0,94.8,3,3,7,5,0,0,0,0,0,99.0,0.5,0,0,0,0,0,70.0,3.0,0,0,0,0,0,7,9,Moderate
amlodipine,clarithromycin,Antihypertensives,Antibiotics,2,408.9,748.0,3.0,3.2,99.9,183.0,2,4,7,14,0,0,0,0,0,97.0,45.0,1,0,0,0,0,70.0,5.0,0,1,0,0,0,7,2,Moderate
